# N_p: 50| N_d: 3| N_mc: 32768
6.33550522630695e+01
6.29295729836981e+01
6.29295729836981e+01
6.30177358834342e+01
6.33674430328743e+01
6.33992233606449e+01
6.33992233606449e+01
6.36813828731451e+01
6.38087573474283e+01
6.38087573474283e+01
6.38087573474283e+01
6.44033219799440e+01
6.44608785101338e+01
6.44608785101338e+01
6.47621847716055e+01
6.47621847716055e+01
6.47682674734853e+01
6.50494389028605e+01
6.50494389028605e+01
6.55460728001443e+01
6.55460728001443e+01
6.53614027330276e+01
6.55471356793592e+01
6.55471356793592e+01
6.57243684037763e+01
6.62137650595167e+01
6.64224163258519e+01
6.61715746278044e+01
6.65235823962574e+01
6.63526341114917e+01
6.69448139200667e+01
6.69448139200667e+01
6.65760403177721e+01
6.69978719206726e+01
6.70469592364848e+01
6.68244128574036e+01
6.70655156471899e+01
6.70655156471899e+01
6.73166930067407e+01
6.73166930067407e+01
6.74946164092480e+01
6.74946164092480e+01
6.74946164092480e+01
6.78290499024092e+01
6.84440273919960e+01
6.84440273919960e+01
6.84440273919960e+01
6.86448698042800e+01
6.84447667989439e+01
6.80695540903689e+01
6.80695540903689e+01
6.80695540903689e+01
6.78504164204914e+01
6.78342529737003e+01
6.78342529737003e+01
6.77180601735603e+01
6.77180601735603e+01
6.76209465691040e+01
6.75183210538936e+01
6.74539802751640e+01
6.73965908207423e+01
6.73965908207423e+01
6.71563095257835e+01
6.71235901233480e+01
6.71235901233480e+01
6.71235901233480e+01
6.75133213778153e+01
6.75133213778153e+01
6.75133213778153e+01
6.76658656975288e+01
6.80208630033293e+01
6.80208630033293e+01
6.80980164289369e+01
6.80980164289369e+01
6.80219344679686e+01
6.80219344679686e+01
6.80219344679686e+01
6.78623417341529e+01
6.84653490525673e+01
6.84653490525673e+01
6.84653490525673e+01
6.84063732118368e+01
6.83346733157845e+01
6.78560772423375e+01
6.79072184628079e+01
6.82842061748408e+01
6.82939322712472e+01
6.88739560542395e+01
6.81169621292964e+01
6.76079656433921e+01
6.76079656433921e+01
6.72047261667313e+01
6.73844898938143e+01
6.73844898938143e+01
6.78724016408803e+01
6.78724016408803e+01
6.84279642591275e+01
6.83845112996857e+01
6.83845112996857e+01
6.86248117295137e+01
6.86248117295137e+01
6.86248117295137e+01
6.86248117295137e+01
6.86248117295137e+01
6.91576887957405e+01
6.91576887957405e+01
6.90636408623177e+01
6.94493022315466e+01
6.90361418527515e+01
6.90361418527515e+01
6.86733245088567e+01
6.82462164410365e+01
6.81849922167557e+01
6.86561497342782e+01
6.86561497342782e+01
6.86561497342782e+01
6.86561497342782e+01
6.86561497342782e+01
6.86561497342782e+01
6.85833452043980e+01
