# N_p: 500| N_d: 2| N_mc: 32768
4.62247950843626e+02
4.62403607023047e+02
4.62420134789795e+02
4.62306958083474e+02
4.62306958083474e+02
4.62306958083474e+02
4.62306958083474e+02
4.62306958083474e+02
4.62306958083474e+02
4.62306958083474e+02
4.62131703505446e+02
4.62120737631714e+02
4.62407162138999e+02
4.62979707451128e+02
4.62943391054838e+02
4.62999753763128e+02
4.62988823228529e+02
4.62807977694608e+02
4.62856802060079e+02
4.63080925852487e+02
4.63089378820613e+02
4.63445200755296e+02
4.63573770200792e+02
4.63493330183180e+02
4.63637559115222e+02
4.63637559115222e+02
4.63742260131347e+02
4.63764458227211e+02
4.63843806967430e+02
4.63843806967430e+02
4.63895646488969e+02
4.64120982403979e+02
4.64120982403979e+02
4.64120982403979e+02
4.63908166718003e+02
4.63908166718003e+02
4.63926572680103e+02
4.63926572680103e+02
4.63808335757996e+02
4.63904111428852e+02
4.63904111428852e+02
4.63904111428852e+02
4.63917098463367e+02
4.63796658094208e+02
4.63731845807007e+02
4.63674933268419e+02
4.63559326318474e+02
4.63559326318474e+02
4.63625449715718e+02
4.63705227027218e+02
4.63705227027218e+02
4.63835362964704e+02
4.63703395528212e+02
4.63703395528212e+02
4.63767096478889e+02
4.63944879202976e+02
4.64353689641737e+02
4.64255223276791e+02
4.64255223276791e+02
4.64294822157853e+02
4.64294822157853e+02
4.64251857416536e+02
4.64449871438380e+02
4.64669069048186e+02
4.64701393052782e+02
4.64690002883992e+02
4.64596765745116e+02
4.64612605797149e+02
4.64572988309618e+02
4.64572988309618e+02
4.64459572412525e+02
4.64459572412525e+02
4.64379194068472e+02
4.64452598600025e+02
4.64558510393976e+02
4.64485062971263e+02
4.64400014664859e+02
4.64400014664859e+02
4.64400014664859e+02
4.64220765795541e+02
4.64272650716418e+02
4.64272650716418e+02
4.64475575815977e+02
4.64475575815977e+02
4.64537161230002e+02
4.64537161230002e+02
4.64494550455910e+02
4.64359918150168e+02
4.64642756971765e+02
4.64854717209707e+02
4.64854717209707e+02
4.64854717209707e+02
4.65108651546374e+02
4.65428558188515e+02
4.65288568272219e+02
4.65407476463446e+02
4.65418706806643e+02
4.65515218372343e+02
4.65530034964532e+02
4.65620194724827e+02
4.65717137115330e+02
4.65717137115330e+02
4.65717137115330e+02
4.65717137115330e+02
4.65717137115330e+02
4.65733720361055e+02
4.65733720361055e+02
4.65733720361055e+02
4.65878439159643e+02
